"lat","long","id_agrupamento"
-22.91679,-43.63323,0
-22.91678,-43.63323,0
-22.91682,-43.63323,0
-22.88082,-43.63322,0
-22.91687,-43.63321,0
-22.88078,-43.63319,0
-22.91699,-43.63318,0
-22.91698,-43.63317,0
-23.00001,-43.63317,0
-22.91685,-43.63317,0
-23.00009,-43.63316,0
-23.00006,-43.63316,0
-22.88083,-43.63315,0
-23.00007,-43.63314,0
-23.00006,-43.63314,0
-23.00002,-43.63313,0
-23.00009,-43.63312,0
-22.91607,-43.63311,0
-23.00001,-43.63311,0
-23.00002,-43.63311,0
-22.88078,-43.63308,0
-22.99999,-43.63308,0
-22.91696,-43.63306,0
-22.91694,-43.63306,0
-22.99995,-43.63306,0
-22.9168,-43.63306,0
-22.88078,-43.63306,0
-22.91675,-43.63305,0
-22.99996,-43.63304,0
-22.91678,-43.63302,0
-22.91688,-43.63296,0
-22.91688,-43.6329,0
-22.91689,-43.63276,0
-22.91668,-43.63276,0
-22.91667,-43.63276,0
-22.91667,-43.63273,0
-22.91669,-43.63272,0
-22.9167,-43.63272,0
-22.91671,-43.6327,0
-22.91668,-43.63268,0
-22.91669,-43.63268,0
-22.91666,-43.63268,0
-22.91666,-43.63268,0
-22.91672,-43.63266,0
-22.91677,-43.63266,0
-22.91677,-43.63266,0
-22.91686,-43.63265,0
-22.91663,-43.63265,0
-22.91668,-43.63265,0
-22.9167,-43.63264,0
-22.91669,-43.63263,0
-22.91663,-43.63263,0
-22.9167,-43.63263,0
-22.9167,-43.63263,0
-22.91689,-43.63263,0
-22.91667,-43.63263,0
-22.91667,-43.63262,0
-22.91667,-43.63262,0
-22.91668,-43.63261,0
-22.9167,-43.63261,0
-22.91667,-43.63261,0
-22.91685,-43.63261,0
-22.91678,-43.63261,0
-22.91666,-43.63261,0
-22.91664,-43.6326,0
-22.91667,-43.6326,0
-22.91665,-43.6326,0
-22.91666,-43.6326,0
-22.91666,-43.6326,0
-22.91665,-43.6326,0
-22.91667,-43.6326,0
-22.91673,-43.63259,0
-22.91672,-43.63259,0
-22.91669,-43.63259,0
-22.91667,-43.63259,0
-22.91666,-43.63259,0
-22.91667,-43.63259,0
-22.91669,-43.63259,0
-22.91668,-43.63259,0
-22.91666,-43.63258,0
-22.91664,-43.63258,0
-22.91668,-43.63258,0
-22.91668,-43.63258,0
-22.91666,-43.63258,0
-22.91669,-43.63258,0
-22.91666,-43.63258,0
-22.91666,-43.63258,0
-22.91666,-43.63258,0
-22.91666,-43.63258,0
-22.91665,-43.63258,0
-22.91665,-43.63258,0
-22.91665,-43.63258,0
-22.91663,-43.63258,0
-22.91663,-43.63257,0
-22.91663,-43.63257,0
-22.91663,-43.63257,0
-22.91666,-43.63257,0
-22.91665,-43.63257,0
-22.91666,-43.63257,0
-22.91668,-43.63257,0
-22.91667,-43.63256,0
-22.91662,-43.63256,0
-22.91666,-43.63256,0
-22.9167,-43.63256,0
-22.91667,-43.63256,0
-22.91665,-43.63255,0
-22.91661,-43.63255,0
-22.91667,-43.63255,0
-22.91685,-43.63255,0
-22.91667,-43.63253,0
-22.91687,-43.63253,0
-22.91666,-43.63252,0
-22.91665,-43.63252,0
-22.9166,-43.63251,0
-22.88115,-43.63251,0
-22.91664,-43.63249,0
-22.91664,-43.63249,0
-22.91665,-43.63248,0
-22.91672,-43.63246,0
-22.91664,-43.63245,0
-22.88117,-43.63244,0
-22.91663,-43.63243,0
-22.91659,-43.63243,0
-22.91662,-43.63242,0
-22.88113,-43.63241,0
-22.88115,-43.63241,0
-22.91664,-43.6324,0
-22.91665,-43.6324,0
-22.91667,-43.63239,0
-22.91665,-43.63238,0
-22.91661,-43.63238,0
-22.91664,-43.63237,0
-22.9166,-43.63237,0
-22.91665,-43.63237,0
-22.91662,-43.63237,0
-22.91661,-43.63237,0
-22.91662,-43.63237,0
-22.91662,-43.63236,0
-22.91659,-43.63236,0
-22.91662,-43.63235,0
-22.91662,-43.63235,0
-22.91663,-43.63234,0
-22.9166,-43.63234,0
-22.91664,-43.63234,0
-22.91661,-43.63234,0
-22.91661,-43.63234,0
-22.91661,-43.63233,0
-22.91663,-43.63233,0
-22.91661,-43.63233,0
-22.91667,-43.63232,0
-22.91659,-43.63232,0
-22.91659,-43.63232,0
-22.91659,-43.6323,0
-22.91661,-43.63228,0
-22.91659,-43.63227,0
-22.91662,-43.63227,0
-22.9166,-43.63226,0
-22.9166,-43.63225,0
-22.91662,-43.63224,0
-22.91658,-43.63224,0
-22.91658,-43.63222,0
-22.91657,-43.63217,0
-22.91656,-43.63209,0
-22.91657,-43.63207,0
-22.91657,-43.63207,0
-22.91655,-43.63205,0
-22.91656,-43.632,0
-22.9167,-43.63176,0
-22.91649,-43.63162,0
-22.9165,-43.63136,0
-22.88193,-43.63115,0
-22.88226,-43.63089,0
-22.91881,-43.63076,0
-22.88241,-43.6305,0
-22.91615,-43.63009,0
-22.91609,-43.62998,0
-22.91598,-43.62989,0
-22.883,-43.62975,0
-22.91608,-43.62973,0
-22.91581,-43.62954,0
-22.91394,-43.62946,0
-22.88323,-43.62906,0
-22.91596,-43.62904,0
-22.88324,-43.62902,0
-22.88322,-43.629,0
-22.88322,-43.62895,0
-22.9157,-43.62875,0
-22.91571,-43.62865,0
-22.91852,-43.6286,0
-22.91578,-43.62859,0
-22.91527,-43.62841,0
-22.8833,-43.62841,0
-22.91562,-43.62819,0
-22.91568,-43.62777,0
-22.87983,-43.62771,0
-22.91174,-43.62714,0
-22.91568,-43.62655,0
-22.91026,-43.6245,0
-22.91024,-43.62449,0
-22.96904,-43.62446,0
-22.91026,-43.62411,0
-22.96892,-43.6228,0
-22.96855,-43.62262,0
-22.91622,-43.62254,0
-22.91612,-43.62253,0
-22.9684,-43.62251,0
-22.91613,-43.62251,0
-22.91614,-43.62251,0
-22.91614,-43.62251,0
-22.91616,-43.6225,0
-22.91615,-43.62249,0
-22.91614,-43.62249,0
-22.91614,-43.62244,0
-22.91615,-43.62243,0
-22.91616,-43.62242,0
-22.91614,-43.62241,0
-22.91617,-43.6224,0
-22.91615,-43.62239,0
-22.9689,-43.62234,0
-22.96843,-43.62221,0
-22.96842,-43.62218,0
-22.96848,-43.62217,0
-22.96848,-43.62217,0
-22.91633,-43.62217,0
-22.96844,-43.62215,0
-22.96843,-43.62214,0
-22.96841,-43.62214,0
-22.96844,-43.62213,0
-22.96844,-43.62212,0
-22.96845,-43.62212,0
-22.96844,-43.62211,0
-22.96844,-43.6221,0
-22.96839,-43.62209,0
-22.96841,-43.62208,0
-22.96841,-43.62207,0
-22.9684,-43.62207,0
-22.96842,-43.62206,0
-22.96841,-43.62205,0
-22.9683,-43.62196,0
-22.9684,-43.62193,0
-22.96836,-43.62191,0
-22.96836,-43.62188,0
-22.96836,-43.62188,0
-22.96837,-43.62188,0
-22.96836,-43.62188,0
-22.96833,-43.62188,0
-22.9684,-43.62188,0
-22.96832,-43.62188,0
-22.96825,-43.62188,0
-22.96835,-43.62187,0
-22.96834,-43.62187,0
-22.96836,-43.62187,0
-22.96835,-43.62187,0
-22.96837,-43.62187,0
-22.96834,-43.62187,0
-22.96837,-43.62186,0
-22.96836,-43.62186,0
-22.96836,-43.62186,0
-22.96836,-43.62186,0
-22.91626,-43.62186,0
-22.96834,-43.62186,0
-22.96835,-43.62185,0
-22.96836,-43.62185,0
-22.96834,-43.62185,0
-22.96833,-43.62185,0
-22.96831,-43.62185,0
-22.96832,-43.62185,0
-22.96835,-43.62185,0
-22.96832,-43.62185,0
-22.96833,-43.62184,0
-22.96834,-43.62184,0
-22.96832,-43.62184,0
-22.96833,-43.62182,0
-22.96878,-43.62178,0
-22.96878,-43.62178,0
-22.96868,-43.62178,0
-22.96817,-43.62176,0
-22.96879,-43.62174,0
-22.96876,-43.62172,0
-22.96877,-43.62167,0
-22.96878,-43.62165,0
-22.96878,-43.62165,0
-22.96878,-43.62164,0
-22.96878,-43.62164,0
-22.96877,-43.62163,0
-22.96873,-43.62161,0
-22.96877,-43.62161,0
-22.96877,-43.62161,0
-22.90761,-43.6213,0
-22.90738,-43.62109,0
-22.90732,-43.62102,0
-22.91647,-43.6209,0
-22.91635,-43.62044,0
-22.87899,-43.61979,0
-22.87898,-43.61973,0
-22.87898,-43.61972,0
-22.91619,-43.61965,0
-22.91633,-43.61961,0
-22.90618,-43.61938,0
-22.8853,-43.61889,0
-22.88534,-43.61885,0
-22.88532,-43.61884,0
-22.96454,-43.61865,0
-22.90585,-43.61863,0
-22.96453,-43.61856,0
-22.87808,-43.61834,0
-22.96437,-43.61785,0
-22.87831,-43.61741,0
-22.88614,-43.61689,0
-22.88603,-43.61684,0
-22.91537,-43.61683,0
-22.91537,-43.61679,0
-22.99478,-43.6167,0
-22.87801,-43.61662,0
-22.96402,-43.61639,0
-22.96407,-43.61635,0
-22.91559,-43.61628,0
-22.91553,-43.61619,0
-22.88593,-43.61617,0
-22.91572,-43.61597,0
-22.9639,-43.61584,0
-22.91591,-43.61558,0
-22.91593,-43.61554,0
-22.91569,-43.6155,0
-22.91574,-43.6154,0
-22.91572,-43.61539,0
-22.91572,-43.61535,0
-22.91201,-43.61489,0
-22.91196,-43.61485,0
-22.87709,-43.61464,0
-22.91596,-43.61457,0
-22.91234,-43.61457,0
-22.90356,-43.61449,0
-22.96326,-43.61444,0
-22.9123,-43.61444,0
-22.91232,-43.61442,0
-22.91234,-43.6144,0
-22.91231,-43.61437,0
-22.96319,-43.61435,0
-22.91236,-43.61435,0
-22.9123,-43.61434,0
-22.9123,-43.61434,0
-22.91231,-43.61433,0
-22.91231,-43.61433,0
-22.91231,-43.61433,0
-22.9123,-43.61433,0
-22.91231,-43.61433,0
-22.96321,-43.61432,0
-22.91232,-43.61432,0
-22.91222,-43.61429,0
-22.91233,-43.61429,0
-22.91222,-43.61429,0
-22.96317,-43.61429,0
-22.91228,-43.61429,0
-22.91223,-43.61428,0
-22.91228,-43.61428,0
-22.91222,-43.61428,0
-22.91216,-43.61428,0
-22.91226,-43.61427,0
-22.91228,-43.61427,0
-22.91222,-43.61426,0
-22.91223,-43.61426,0
-22.91218,-43.61425,0
-22.9122,-43.61424,0
-22.9123,-43.61423,0
-22.91227,-43.61423,0
-22.87686,-43.61416,0
-22.91215,-43.61412,0
-22.91223,-43.61407,0
-22.9121,-43.61405,0
-22.91222,-43.61404,0
-22.91227,-43.61393,0
-22.99425,-43.61348,0
-22.90256,-43.61301,0
-22.90256,-43.61301,0
-22.90256,-43.61301,0
-22.90256,-43.61301,0
-22.90256,-43.61301,0
-22.90256,-43.61301,0
-22.90256,-43.61301,0
-22.90253,-43.61298,0
-22.90253,-43.61298,0
-22.90224,-43.61265,0
-22.90227,-43.61264,0
-22.90222,-43.61263,0
-22.90222,-43.61261,0
-22.90007,-43.61253,0
-22.91633,-43.6125,0
-22.90006,-43.6125,0
-22.96152,-43.61239,0
-22.89618,-43.61236,0
-22.89613,-43.61234,0
-22.96139,-43.61231,0
-22.96144,-43.61224,0
-22.89605,-43.6122,0
-22.89602,-43.6122,0
-22.89603,-43.61219,0
-22.89603,-43.61219,0
-22.99402,-43.61217,0
-22.8959,-43.61208,0
-22.8959,-43.61206,0
-22.91194,-43.61153,0
-22.91608,-43.61148,0
-22.89488,-43.61129,0
-22.8949,-43.61128,0
-22.89491,-43.61126,0
-22.89473,-43.61122,0
-22.89475,-43.6112,0
-22.91623,-43.61117,0
-22.96164,-43.61083,0
-22.9616,-43.61081,0
-22.96161,-43.61081,0
-22.96162,-43.61079,0
-22.894,-43.61062,0
-22.96158,-43.61043,0
-22.96154,-43.6104,0
-22.89359,-43.61023,0
-22.89324,-43.61005,0
-22.99359,-43.60988,0
-22.95492,-43.60975,0
-22.95488,-43.60975,0
-22.91197,-43.60969,0
-22.95495,-43.60969,0
-22.95498,-43.60967,0
-22.9549,-43.6096,0
-22.96167,-43.60902,0
-22.96169,-43.60899,0
-22.96168,-43.60899,0
-22.96169,-43.60897,0
-22.96168,-43.60896,0
-22.89153,-43.60893,0
-22.89153,-43.60889,0
-22.96169,-43.60878,0
-22.99336,-43.60873,0
-22.95307,-43.6087,0
-22.91143,-43.60853,0
-22.89178,-43.60843,0
-22.89119,-43.60842,0
-22.89122,-43.60838,0
-22.96173,-43.60835,0
-22.96172,-43.60831,0
-22.89111,-43.60823,0
-22.99335,-43.60794,0
-22.99336,-43.60794,0
-22.95261,-43.60771,0
-22.96193,-43.60746,0
-22.91902,-43.60739,0
-22.95554,-43.60732,0
-22.95555,-43.60727,0
-22.95561,-43.60724,0
-22.95554,-43.60719,0
-22.91764,-43.60708,0
-22.95194,-43.60678,0
-22.95197,-43.60672,0
-22.95154,-43.60631,0
-22.95149,-43.60629,0
-22.95149,-43.60627,0
-22.9515,-43.60627,0
-22.95145,-43.60625,0
-22.95142,-43.60621,0
-22.95147,-43.60614,0
-22.91507,-43.60609,0
-22.9621,-43.60603,0
-22.96214,-43.60597,0
-22.91512,-43.60596,0
-22.9151,-43.60592,0
-22.96216,-43.60592,0
-22.96212,-43.6059,0
-22.96213,-43.60587,0
-22.96198,-43.60582,0
-22.96186,-43.60582,0
-22.96209,-43.60578,0
-22.96174,-43.60577,0
-22.96144,-43.60575,0
-22.9615,-43.60574,0
-22.96147,-43.60574,0
-22.96164,-43.60573,0
-22.96145,-43.60572,0
-22.96145,-43.60572,0
-22.96145,-43.60572,0
-22.96149,-43.60572,0
-22.96141,-43.60572,0
-22.9615,-43.60572,0
-22.96145,-43.60571,0
-22.96167,-43.60571,0
-22.96145,-43.6057,0
-22.96144,-43.6057,0
-22.96141,-43.6057,0
-22.96143,-43.60568,0
-22.96114,-43.60566,0
-22.96111,-43.60561,0
-22.9611,-43.60561,0
-22.95088,-43.60552,0
-22.96002,-43.60546,0
-22.95999,-43.60545,0
-22.95997,-43.60544,0
-22.95998,-43.60544,0
-22.96002,-43.60543,0
-22.96002,-43.60543,0
-22.95588,-43.60532,0
-22.95588,-43.6053,0
-22.95591,-43.60527,0
-22.95593,-43.60525,0
-22.95592,-43.60523,0
-22.95592,-43.60522,0
-22.95587,-43.60522,0
-22.88599,-43.60521,0
-22.95817,-43.60514,0
-22.95814,-43.60514,0
-22.95814,-43.60514,0
-22.95809,-43.60514,0
-22.95815,-43.60512,0
-22.95816,-43.60511,0
-22.95815,-43.60511,0
-22.95785,-43.60511,0
-22.95812,-43.60511,0
-22.95779,-43.60509,0
-22.95785,-43.60508,0
-22.95777,-43.60507,0
-22.95776,-43.60507,0
-22.95723,-43.60501,0
-22.88622,-43.60499,0
-22.95602,-43.60479,0
-22.95598,-43.60476,0
-22.95608,-43.60474,0
-22.94963,-43.60451,0
-22.94927,-43.60421,0
-22.94926,-43.60418,0
-22.94845,-43.60382,0
-22.91422,-43.60257,0
-22.91425,-43.60251,0
-22.91428,-43.60248,0
-22.91428,-43.60243,0
-22.91429,-43.60242,0
-22.91426,-43.60242,0
-22.91423,-43.60241,0
-22.91422,-43.6024,0
-22.91427,-43.60239,0
-22.91425,-43.60238,0
-22.91425,-43.60238,0
-22.91426,-43.60238,0
-22.91427,-43.60237,0
-22.91424,-43.60237,0
-22.91424,-43.60236,0
-22.91424,-43.60236,0
-22.91422,-43.60229,0
-22.91419,-43.60191,0
-22.91421,-43.60188,0
-22.91419,-43.6018,0
-22.91411,-43.60179,0
-22.91419,-43.60176,0
-22.91409,-43.60175,0
-22.91413,-43.60174,0
-22.91409,-43.60173,0
-22.91407,-43.60172,0
-22.91405,-43.6017,0
-22.91415,-43.6017,0
-22.91405,-43.6017,0
-22.91409,-43.60169,0
-22.91423,-43.60167,0
-22.91411,-43.60167,0
-22.94731,-43.60165,0
-22.91409,-43.60162,0
-22.94729,-43.60162,0
-22.91413,-43.6016,0
-22.91411,-43.60153,0
-22.91412,-43.60153,0
-22.9141,-43.60152,0
-22.94727,-43.60149,0
-22.9141,-43.60149,0
-22.91408,-43.60146,0
-22.91418,-43.60146,0
-22.91412,-43.60145,0
-22.91417,-43.60143,0
-22.91428,-43.60113,0
-22.94716,-43.60088,0
-22.94714,-43.60082,0
-22.94712,-43.6008,0
-22.88684,-43.60076,0
-22.94714,-43.60074,0
-22.9143,-43.60055,0
-22.91428,-43.60054,0
-22.91419,-43.60021,0
-22.94684,-43.59945,0
-22.89386,-43.59905,0
-22.89393,-43.59905,0
-22.89391,-43.59904,0
-22.89394,-43.59903,0
-22.8939,-43.599,0
-22.89389,-43.599,0
-22.89383,-43.59898,0
-22.89389,-43.59897,0
-22.89388,-43.59896,0
-22.90954,-43.59892,0
-22.99175,-43.59875,0
-22.8695,-43.59856,0
-22.94617,-43.59809,0
-22.94619,-43.59808,0
-22.94618,-43.59806,0
-22.94615,-43.59806,0
-22.94614,-43.59806,0
-22.94616,-43.59802,0
-22.86954,-43.59797,0
-22.94608,-43.59787,0
-22.91392,-43.59787,0
-22.90066,-43.59785,0
-22.91392,-43.59774,0
-22.90914,-43.59772,0
-22.91393,-43.59771,0
-22.91393,-43.59771,0
-22.99372,-43.59771,0
-22.91392,-43.59769,0
-22.99385,-43.59763,0
-22.99387,-43.59763,0
-22.99384,-43.59763,0
-22.99384,-43.59763,0
-22.99386,-43.59763,0
-22.99385,-43.59763,0
-22.9939,-43.59762,0
-22.99386,-43.59762,0
-22.99386,-43.59762,0
-22.99386,-43.59762,0
-22.99386,-43.59762,0
-22.99385,-43.59762,0
-22.99386,-43.59761,0
-22.99388,-43.59761,0
-22.99388,-43.59761,0
-22.99385,-43.59761,0
-22.99386,-43.5976,0
-22.99388,-43.5976,0
-22.99389,-43.59759,0
-22.99387,-43.59759,0
-22.99387,-43.59759,0
-22.99391,-43.59758,0
-22.99384,-43.59755,0
-22.90932,-43.59754,0
-22.99399,-43.59753,0
-22.99404,-43.59751,0
-22.99343,-43.59744,0
-22.99346,-43.59741,0
-22.91373,-43.59734,0
-22.88844,-43.59734,0
-22.91372,-43.59731,0
-22.94591,-43.59729,0
-22.91372,-43.59726,0
-22.91373,-43.59723,0
-22.99405,-43.59722,0
-22.91208,-43.59722,0
-22.91246,-43.59719,0
-22.99408,-43.59719,0
-22.91233,-43.59716,0
-22.99405,-43.59705,0
-22.89359,-43.59705,0
-22.94572,-43.59693,0
-22.99417,-43.59679,0
-22.99428,-43.59653,0
-22.90796,-43.59633,0
-22.90794,-43.59633,0
-22.90793,-43.59632,0
-22.9087,-43.59628,0
-22.99441,-43.59625,0
-22.90869,-43.59622,0
-22.90793,-43.59619,0
-22.90864,-43.59618,0
-22.94532,-43.59616,0
-22.94533,-43.59616,0
-22.94532,-43.59615,0
-22.94534,-43.59615,0
-22.94532,-43.59615,0
-22.94535,-43.59615,0
-22.94534,-43.59613,0
-22.9945,-43.59613,0
-22.94531,-43.59612,0
-22.9453,-43.59612,0
-22.9453,-43.59612,0
-22.94532,-43.59609,0
-22.90864,-43.59603,0
-22.94519,-43.59599,0
-22.94521,-43.59598,0
-22.94512,-43.59597,0
-22.94516,-43.59595,0
-22.94515,-43.59595,0
-22.99385,-43.59591,0
-22.99392,-43.59591,0
-22.99387,-43.59588,0
-22.91339,-43.59587,0
-22.99385,-43.59586,0
-22.99385,-43.59585,0
-22.90861,-43.5958,0
-22.90863,-43.59579,0
-22.90855,-43.59579,0
-22.9086,-43.59579,0
-22.90862,-43.59578,0
-22.90858,-43.59578,0
-22.90861,-43.59577,0
-22.90857,-43.59577,0
-22.90858,-43.59577,0
-22.90859,-43.59577,0
-22.90858,-43.59576,0
-22.90861,-43.59576,0
-22.9086,-43.59576,0
-22.90857,-43.59575,0
-22.90862,-43.59575,0
-22.90861,-43.59575,0
-22.90861,-43.59574,0
-22.90859,-43.59574,0
-22.90857,-43.59574,0
-22.90857,-43.59574,0
-22.90861,-43.59573,0
-22.90864,-43.59573,0
-22.90858,-43.59573,0
-22.90861,-43.59571,0
-22.9086,-43.5957,0
-22.90858,-43.5957,0
-22.90859,-43.59569,0
-22.90859,-43.59569,0
-22.90858,-43.59569,0
-22.90858,-43.59569,0
-22.90859,-43.59568,0
-22.90855,-43.59567,0
-22.90857,-43.59567,0
-22.90857,-43.59564,0
-22.90858,-43.59563,0
-22.90856,-43.59562,0
-22.90857,-43.59561,0
-22.90858,-43.59559,0
-22.90858,-43.59557,0
-22.90856,-43.59557,0
-22.90855,-43.59556,0
-22.90857,-43.59555,0
-22.90856,-43.59555,0
-22.90854,-43.59555,0
-22.90855,-43.59555,0
-22.90857,-43.59553,0
-22.99472,-43.59553,0
-22.99464,-43.59547,0
-22.91311,-43.59535,0
-22.90866,-43.59529,0
-22.90867,-43.59525,0
-22.90814,-43.59495,0
-22.9083,-43.59489,0
-22.89435,-43.5947,0
-22.91303,-43.59468,0
-22.99608,-43.5943,0
-22.99616,-43.59429,0
-22.99621,-43.59425,0
-22.99619,-43.59423,0
-22.94399,-43.59378,0
-22.94396,-43.59372,0
-22.90816,-43.59319,0
-22.94335,-43.59288,0
-22.9433,-43.59287,0
-22.94335,-43.59287,0
-22.94322,-43.5927,0
-22.94298,-43.59243,0
-22.94294,-43.59237,0
-22.94292,-43.59236,0
-22.94293,-43.59235,0
-22.94293,-43.59235,0
-22.9429,-43.59235,0
-22.94289,-43.59234,0
-22.94292,-43.59233,0
-22.94287,-43.59227,0
-22.89234,-43.59213,0
-22.89237,-43.59201,0
-22.90808,-43.59148,0
-22.94133,-43.59089,0
-22.9414,-43.59086,0
-22.94136,-43.59085,0
-22.94128,-43.59076,0
-22.90786,-43.59051,0
-22.90789,-43.59034,0
-22.90785,-43.59033,0
-22.90785,-43.58989,0
-22.97428,-43.58943,0
-22.97432,-43.58942,0
-22.97412,-43.5894,0
-22.97418,-43.58939,0
-22.97412,-43.58938,0
-22.97416,-43.5893,0
-22.96734,-43.5893,0
-22.88621,-43.58917,0
-22.97291,-43.58916,0
-22.88408,-43.58895,0
-22.90759,-43.58895,0
-22.90759,-43.58895,0
-22.88206,-43.58874,0
-22.98182,-43.58815,0
-22.98176,-43.58813,0
-22.93865,-43.58809,0
-22.98115,-43.58768,0
-22.96337,-43.58762,0
-22.96336,-43.58759,0
-22.93808,-43.58738,0
-22.89247,-43.58731,0
-22.8928,-43.58661,0
-22.89281,-43.58659,0
-22.89279,-43.58659,0
-22.89285,-43.58658,0
-22.86609,-43.58484,0
-22.86635,-43.58473,0
-22.93661,-43.58448,0
-22.93664,-43.58448,0
-22.93662,-43.58443,0
-22.93661,-43.58435,0
-22.91081,-43.58369,0
-22.91059,-43.58368,0
-22.91058,-43.58368,0
-22.91079,-43.58367,0
-22.91072,-43.58366,0
-22.91082,-43.58366,0
-22.91076,-43.58363,0
-22.91057,-43.58363,0
-22.91061,-43.58362,0
-22.91081,-43.5836,0
-22.93616,-43.58331,0
-22.93615,-43.58331,0
-22.91042,-43.58321,0
-22.91037,-43.58319,0
-22.91043,-43.58318,0
-22.91045,-43.58318,0
-22.91034,-43.58315,0
-22.96129,-43.58274,0
-22.88163,-43.58266,0
-22.88023,-43.58099,0
-22.88025,-43.58097,0
-22.88191,-43.5806,0
-22.8819,-43.58058,0
-22.88194,-43.58051,0
-22.95783,-43.58051,0
-22.95778,-43.5805,0
-22.89062,-43.57971,0
-22.93516,-43.57953,0
-22.93515,-43.57952,0
-22.95645,-43.57872,0
-22.95612,-43.57814,0
-22.99002,-43.57798,0
-22.93729,-43.57793,0
-22.93723,-43.57792,0
-22.93732,-43.57792,0
-22.9373,-43.57792,0
-22.95573,-43.5777,0
-22.94064,-43.57756,0
-22.94277,-43.57738,0
-22.95608,-43.57738,0
-22.9561,-43.57737,0
-22.95605,-43.57737,0
-22.95605,-43.57736,0
-22.95603,-43.57735,0
-22.95604,-43.57735,0
-22.95602,-43.57732,0
-22.95576,-43.57721,0
-22.95594,-43.57718,0
-22.93989,-43.57715,0
-22.95585,-43.57698,0
-22.90768,-43.57697,0
-22.95588,-43.57696,0
-22.93918,-43.5769,0
-22.93884,-43.57686,0
-22.93929,-43.57685,0
-22.939,-43.57654,0
-22.95571,-43.57653,0
-22.95572,-43.57652,0
-22.95572,-43.57652,0
-22.95569,-43.5765,0
-22.93912,-43.57649,0
-22.95572,-43.57648,0
-22.95569,-43.57646,0
-22.95568,-43.57637,0
-22.9557,-43.57633,0
-22.94299,-43.57605,0
-22.90742,-43.57595,0
-22.90739,-43.57593,0
-22.93693,-43.57593,0
-22.90738,-43.57593,0
-22.90739,-43.57592,0
-22.9075,-43.57592,0
-22.90743,-43.5759,0
-22.93681,-43.57587,0
-22.93677,-43.57587,0
-22.90739,-43.57586,0
-22.93349,-43.57585,0
-22.93681,-43.57584,0
-22.9074,-43.57584,0
-22.9074,-43.57582,0
-22.90735,-43.5758,0
-22.94062,-43.57579,0
-22.93322,-43.57555,0
-22.93324,-43.57555,0
-22.93317,-43.57549,0
-22.93315,-43.57548,0
-22.93314,-43.57546,0
-22.93317,-43.57545,0
-22.93314,-43.57543,0
-22.93312,-43.57541,0
-22.93308,-43.57537,0
-22.93511,-43.57534,0
-22.93331,-43.57492,0
-22.90695,-43.57456,0
-22.90694,-43.57454,0
-22.90694,-43.57453,0
-22.90692,-43.57453,0
-22.90713,-43.5745,0
-22.9069,-43.57447,0
-22.93083,-43.57429,0
-22.90691,-43.57429,0
-22.90695,-43.57428,0
-22.90693,-43.57427,0
-22.93073,-43.57426,0
-22.93087,-43.57415,0
-22.93095,-43.57415,0
-22.92953,-43.57407,0
-22.92852,-43.57356,0
-22.92864,-43.57341,0
-22.92863,-43.5734,0
-22.92837,-43.57339,0
-22.92832,-43.57336,0
-22.95439,-43.57335,0
-22.9283,-43.57333,0
-22.92854,-43.5733,0
-22.98608,-43.57329,0
-22.98604,-43.57329,0
-22.98604,-43.57323,0
-22.92767,-43.57254,0
-22.92765,-43.57252,0
-22.92768,-43.57252,0
-22.9276,-43.57247,0
-22.92759,-43.57247,0
-22.92761,-43.57246,0
-22.92724,-43.57235,0
-22.92721,-43.57235,0
-22.92722,-43.57233,0
-22.92719,-43.57233,0
-22.92715,-43.57233,0
-22.92717,-43.5723,0
-22.92692,-43.57215,0
-22.95332,-43.5721,0
-22.92685,-43.57195,0
-22.92681,-43.57193,0
-22.92681,-43.57192,0
-22.90679,-43.57186,0
-22.92629,-43.57169,0
-22.92644,-43.57169,0
-22.90717,-43.57051,0
-22.9847,-43.5704,0
-22.92509,-43.57013,0
-22.92501,-43.5701,0
-22.92501,-43.57009,0
-22.92483,-43.57002,0
-22.88431,-43.56917,0
-23.06675,-43.56796,0
-23.06672,-43.56796,0
-23.06676,-43.56795,0
-23.0667,-43.56795,0
-23.06676,-43.56795,0
-23.06676,-43.56795,0
-23.06674,-43.56794,0
-23.06675,-43.56794,0
-23.06675,-43.56794,0
-23.06675,-43.56793,0
-23.06671,-43.56792,0
-23.06671,-43.56792,0
-23.06677,-43.56791,0
-23.0667,-43.56785,0
-22.90357,-43.56764,0
-22.90352,-43.56755,0
-22.90353,-43.56754,0
-22.88363,-43.56753,0
-22.88359,-43.56748,0
-22.92354,-43.56732,0
-22.90742,-43.5671,0
-22.92347,-43.567,0
-22.90741,-43.567,0
-22.90033,-43.56699,0
-22.90743,-43.56698,0
-22.90032,-43.56697,0
-22.90029,-43.56696,0
-22.90745,-43.56695,0
-22.90739,-43.56694,0
-22.90741,-43.56694,0
-22.90171,-43.5668,0
-22.90332,-43.56676,0
-22.90325,-43.5667,0
-22.90309,-43.56667,0
-22.90307,-43.56667,0
-22.90277,-43.56664,0
-22.90318,-43.56657,0
-22.9032,-43.56652,0
-22.90316,-43.5665,0
-22.90316,-43.56648,0
-22.92352,-43.56646,0
-22.90314,-43.56645,0
-22.90751,-43.56641,0
-22.8991,-43.56638,0
-22.90363,-43.56634,0
-22.89901,-43.56634,0
-22.89905,-43.56631,0
-22.89904,-43.56631,0
-22.89907,-43.5663,0
